time,icao,operation,airport,registration,flight,ac_type,ac_size,runway,flight_link,squawk,signal_type,category,year,manufacturer,model,ownop,faa_pia,faa_ladd,short_type,mil,apt_type,name,latitude,longitude,continent,iso_country,iso_region,municipality,scheduled_service,iata_code,elev
11/1/2024 23:18,750042,takeoff,WMSA,9M-FYG,FFM3124,AT75,Small,15,https://globe.adsbexchange.com/?icao=750042&zoom=13.5&showTrace=2024-11-01&timestamp=1730503113,2142,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
11/1/2024 23:28,750459,takeoff,WMKK,9M-AGO,AXM156,A20N,Medium,33,https://globe.adsbexchange.com/?icao=750459&zoom=13.5&showTrace=2024-11-01&timestamp=1730503721,2153,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
11/1/2024 23:32,7504f9,takeoff,WMKJ,9M-LIZ,9MLIZ,DA40,Small,,https://globe.adsbexchange.com/?icao=7504f9&zoom=13.5&showTrace=2024-11-01&timestamp=1730503974,2100,adsb_icao,A1,,,,,f,f,L1P,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
11/1/2024 23:35,750451,landing,WMKP,9M-AGI,AXM6124,A20N,Medium,4,https://globe.adsbexchange.com/?icao=750451&zoom=13.5&showTrace=2024-11-01&timestamp=1730504148,340,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
11/1/2024 23:49,7504af,takeoff,WMKJ,9M-RAQ,AXM5414,A20N,Medium,16,https://globe.adsbexchange.com/?icao=7504af&zoom=13.5&showTrace=2024-11-01&timestamp=1730504994,2262,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
11/1/2024 23:50,7504b5,takeoff,WMKK,9M-RAT,AXM403,A320,Medium,33,https://globe.adsbexchange.com/?icao=7504b5&zoom=13.5&showTrace=2024-11-01&timestamp=1730505007,2136,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
11/1/2024 23:53,750450,takeoff,WMKK,9M-AGK,AXM433,A20N,Medium,33,https://globe.adsbexchange.com/?icao=750450&zoom=13.5&showTrace=2024-11-01&timestamp=1730505208,2143,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
12/1/2024 0:10,750534,landing,WBGG,9M-WCZ,,B738,Medium,25,https://globe.adsbexchange.com/?icao=750534&zoom=13.5&showTrace=2024-12-01&timestamp=1733011844,2147,other,A3,,,,,f,f,L2J,f,medium_airport,Kuching International Airport,1.482,110.34275,AS,MY,MY-12,,yes,BKI,10
12/1/2024 0:13,780a94,takeoff,WMKP,B-LBJ,CPA622,A333,Big,,https://globe.adsbexchange.com/?icao=780a94&zoom=13.5&showTrace=2024-12-01&timestamp=1733012023,,adsb_icao,A5,,,Airbus A330-343E,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
12/1/2024 0:14,7503bf,landing,WMKJ,9M-AJK,AXM6027,A320,Medium,,https://globe.adsbexchange.com/?icao=7503bf&zoom=13.5&showTrace=2024-12-01&timestamp=1733012075,,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
12/1/2024 0:23,800c4a,takeoff,WMKK,VT-CIH,AIC385,A20N,Medium,33,https://globe.adsbexchange.com/?icao=800c4a&zoom=13.5&showTrace=2024-12-01&timestamp=1733012592,2124,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
12/1/2024 0:23,7cf866,takeoff,WMKK,A39-003,ASY827,A332,Big,32R,https://globe.adsbexchange.com/?icao=7cf866&zoom=13.5&showTrace=2024-12-01&timestamp=1733012602,2116,adsb_icao,A5,,,,,f,f,L2J,t,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
12/1/2024 0:24,75047d,takeoff,WMKP,9M-RAB,,A20N,Medium,,https://globe.adsbexchange.com/?icao=75047d&zoom=13.5&showTrace=2024-12-01&timestamp=1733012667,,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
12/1/2024 0:30,8a080d,takeoff,WMKK,PK-LZM,MXD2302,B738,Medium,32R,https://globe.adsbexchange.com/?icao=8a080d&zoom=13.5&showTrace=2024-12-01&timestamp=1733013032,342,adsb_icao,A0,,,Boeing 737-800,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
12/1/2024 0:32,75056f,takeoff,WMKK,9M-LDK,MXD2403,B738,Medium,32R,https://globe.adsbexchange.com/?icao=75056f&zoom=13.5&showTrace=2024-12-01&timestamp=1733013162,,adsb_icao,A0,,BOEING,737-800,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
12/1/2024 0:41,7504a1,landing,WMSA,9M-RAN,AXM4102,A320,Medium,15,https://globe.adsbexchange.com/?icao=7504a1&zoom=13.5&showTrace=2024-12-01&timestamp=1733013682,426,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
12/1/2024 0:43,7501fd,takeoff,WMKP,9M-AHZ,AXM1573,A320,Medium,,https://globe.adsbexchange.com/?icao=7501fd&zoom=13.5&showTrace=2024-12-01&timestamp=1733013785,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
12/1/2024 0:48,75027d,landing,WBKK,9M-AQD,,A320,Medium,20,https://globe.adsbexchange.com/?icao=75027d&zoom=13.5&showTrace=2024-12-01&timestamp=1733014122,2156,other,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-12,,yes,BKI,10
12/1/2024 0:55,750111,landing,WMKP,9M-AJS,AXM6144,A320,Medium,,https://globe.adsbexchange.com/?icao=750111&zoom=13.5&showTrace=2024-12-01&timestamp=1733014527,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
12/1/2024 0:56,7503c4,takeoff,WMKP,9M-AJN,AXM6413,A320,Medium,4,https://globe.adsbexchange.com/?icao=7503c4&zoom=13.5&showTrace=2024-12-01&timestamp=1733014608,,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
12/1/2024 1:00,7813b4,takeoff,WMKP,B-1089,,A21N,Medium,,https://globe.adsbexchange.com/?icao=7813b4&zoom=13.5&showTrace=2024-12-01&timestamp=1733014852,,adsb_icao,A3,,,Airbus A321-271N,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
12/1/2024 1:04,7503fd,takeoff,WMKK,9M-AJZ,AXM270,A320,Medium,33,https://globe.adsbexchange.com/?icao=7503fd&zoom=13.5&showTrace=2024-12-01&timestamp=1733015097,,adsb_icao,A3,,,Airbus A320 216SL,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
12/1/2024 1:05,750457,takeoff,WMKP,9M-AGM,AXM6143,A320,Medium,,https://globe.adsbexchange.com/?icao=750457&zoom=13.5&showTrace=2024-12-01&timestamp=1733015115,5103,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
12/1/2024 1:05,7503bf,takeoff,WMKJ,9M-AJK,AXM6026,A320,Medium,16,https://globe.adsbexchange.com/?icao=7503bf&zoom=13.5&showTrace=2024-12-01&timestamp=1733015118,,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
12/1/2024 1:05,750514,takeoff,WMKK,9M-KXD,KXP892,B738,Medium,32R,https://globe.adsbexchange.com/?icao=750514&zoom=13.5&showTrace=2024-12-01&timestamp=1733015137,2173,adsb_icao,A3,,,,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
12/1/2024 1:09,7.50E+07,takeoff,WMKK,9M-AHE,AXM5110,A320,Medium,32R,https://globe.adsbexchange.com/?icao=7500e4&zoom=13.5&showTrace=2024-12-01&timestamp=1733015354,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
12/1/2024 1:13,76b4eb,landing,WMKP,9V-MGK,,B738,Medium,4,https://globe.adsbexchange.com/?icao=76b4eb&zoom=13.5&showTrace=2024-12-01&timestamp=1733015626,,adsb_icao,A0,,,Boeing 737-8SA,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
12/1/2024 1:18,750541,takeoff,WMKK,9M-MVC,MAS072,B38M,Medium,32R,https://globe.adsbexchange.com/?icao=750541&zoom=13.5&showTrace=2024-12-01&timestamp=1733015905,2161,adsb_icao,A3,,,,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
12/1/2024 1:22,75029c,landing,WMKJ,9M-AQM,AXM6051,A320,Medium,16,https://globe.adsbexchange.com/?icao=75029c&zoom=13.5&showTrace=2024-12-01&timestamp=1733016132,,adsb_icao,A0,,,Airbus A320 216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
12/1/2024 1:26,75056f,landing,WMKJ,9M-LDK,MXD2403,B738,Medium,,https://globe.adsbexchange.com/?icao=75056f&zoom=13.5&showTrace=2024-12-01&timestamp=1733016370,,adsb_icao,A0,,BOEING,737-800,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
12/1/2024 1:28,750480,takeoff,WMKK,9M-RAC,AXM642,A320,Medium,33,https://globe.adsbexchange.com/?icao=750480&zoom=13.5&showTrace=2024-12-01&timestamp=1733016508,,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
12/1/2024 1:30,7504d0,takeoff,WMKP,9M-RAU,,A320,Medium,,https://globe.adsbexchange.com/?icao=7504d0&zoom=13.5&showTrace=2024-12-01&timestamp=1733016616,5106,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
12/1/2024 1:31,750280,takeoff,WMKK,9M-MLM,MAS711,B738,Medium,32R,https://globe.adsbexchange.com/?icao=750280&zoom=13.5&showTrace=2024-12-01&timestamp=1733016684,,adsb_icao,A0,,,Boeing 737-8H6,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
12/1/2024 1:34,7504a1,takeoff,WMSA,9M-RAN,AXM4235,A320,Medium,15,https://globe.adsbexchange.com/?icao=7504a1&zoom=13.5&showTrace=2024-12-01&timestamp=1733016894,2112,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
12/1/2024 1:43,75002f,landing,WMSA,9M-FYC,FFM1257,AT75,Small,15,https://globe.adsbexchange.com/?icao=75002f&zoom=13.5&showTrace=2024-12-01&timestamp=1733017387,334,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
12/1/2024 1:46,750410,landing,WBKK,9M-NEO,,A20N,Medium,20,https://globe.adsbexchange.com/?icao=750410&zoom=13.5&showTrace=2024-12-01&timestamp=1733017560,2132,other,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-12,,yes,BKI,10
12/1/2024 1:47,7c4cb9,landing,WMSA,VH-PFV,MEDIC15,G150,Small,15,https://globe.adsbexchange.com/?icao=7c4cb9&zoom=13.5&showTrace=2024-12-01&timestamp=1733017641,177,adsb_icao,A2,2007,GULFSTREAM AEROSPACE CORP,G150,PACIFIC FLIGHT SERVICES PTY LTD,f,f,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
12/1/2024 1:49,7503c4,landing,WMKJ,9M-AJN,AXM6413,A320,Medium,,https://globe.adsbexchange.com/?icao=7503c4&zoom=13.5&showTrace=2024-12-01&timestamp=1733017746,5476,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
12/1/2024 1:50,750156,takeoff,WMSA,9M-NAA,9MNAA,A319,Medium,33,https://globe.adsbexchange.com/?icao=750156&zoom=13.5&showTrace=2024-12-01&timestamp=1733017857,355,adsb_icao,A3,,,Airbus A319-115X(CJ),,f,f,L2J,t,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
12/1/2024 1:55,750111,takeoff,WMKP,9M-AJS,AXM1721,A320,Medium,,https://globe.adsbexchange.com/?icao=750111&zoom=13.5&showTrace=2024-12-01&timestamp=1733018104,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
12/1/2024 2:00,750279,takeoff,WMSA,9M-FYL,FFM3126,AT75,Small,15,https://globe.adsbexchange.com/?icao=750279&zoom=13.5&showTrace=2024-12-01&timestamp=1733018451,2146,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
12/1/2024 2:01,75029c,takeoff,WMKJ,9M-AQM,AXM5030,A320,Medium,,https://globe.adsbexchange.com/?icao=75029c&zoom=13.5&showTrace=2024-12-01&timestamp=1733018475,,adsb_icao,A0,,,Airbus A320 216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
12/1/2024 2:15,750463,takeoff,WMKK,9M-AGQ,AXM5740,A20N,Medium,32R,https://globe.adsbexchange.com/?icao=750463&zoom=13.5&showTrace=2024-12-01&timestamp=1733019328,2127,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
12/1/2024 2:16,750042,takeoff,WMSA,9M-FYG,FFM1576,AT75,Small,15,https://globe.adsbexchange.com/?icao=750042&zoom=13.5&showTrace=2024-12-01&timestamp=1733019384,341,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
12/1/2024 2:19,789240,landing,WMKP,B-LDR,,A333,Big,,https://globe.adsbexchange.com/?icao=789240&zoom=13.5&showTrace=2024-12-01&timestamp=1733019553,5672,adsb_icao,A0,,,Airbus A330-302,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
12/1/2024 2:20,750229,landing,WMSA,9M-MLF,FFM2553,B738,Medium,15,https://globe.adsbexchange.com/?icao=750229&zoom=13.5&showTrace=2024-12-01&timestamp=1733019603,404,adsb_icao,A0,,,Boeing 737-8FZ,,f,f,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
12/1/2024 2:23,750048,takeoff,WMSA,9M-FYH,FFM1338,AT75,Small,15,https://globe.adsbexchange.com/?icao=750048&zoom=13.5&showTrace=2024-12-01&timestamp=1733019813,377,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
12/1/2024 2:28,7c4cb9,takeoff,WMSA,VH-PFV,MEDIC15,G150,Small,15,https://globe.adsbexchange.com/?icao=7c4cb9&zoom=13.5&showTrace=2024-12-01&timestamp=1733020118,2143,adsb_icao,A2,2007,GULFSTREAM AEROSPACE CORP,G150,PACIFIC FLIGHT SERVICES PTY LTD,f,f,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
12/1/2024 2:31,7503c8,landing,WMKP,9M-AJP,,A320,Medium,,https://globe.adsbexchange.com/?icao=7503c8&zoom=13.5&showTrace=2024-12-01&timestamp=1733020265,,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
12/1/2024 2:31,75021b,landing,WMKJ,9M-MXQ,MAS1051,B738,Medium,16,https://globe.adsbexchange.com/?icao=75021b&zoom=13.5&showTrace=2024-12-01&timestamp=1733020285,,adsb_icao,A0,,,Boeing 737-8H6,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
12/1/2024 2:33,75056f,takeoff,WMKJ,9M-LDK,MXD2404,B738,Medium,16,https://globe.adsbexchange.com/?icao=75056f&zoom=13.5&showTrace=2024-12-01&timestamp=1733020409,,adsb_icao,A0,,BOEING,737-800,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
12/1/2024 2:35,76b86a,takeoff,WMKP,9V-NCJ,TGW427,A21N,Medium,,https://globe.adsbexchange.com/?icao=76b86a&zoom=13.5&showTrace=2024-12-01&timestamp=1733020501,,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
12/1/2024 2:35,750400,landing,WBKK,9M-LND,,B738,Medium,20,https://globe.adsbexchange.com/?icao=750400&zoom=13.5&showTrace=2024-12-01&timestamp=1733020512,2167,other,A3,,,Boeing 737NG 800/W,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-12,,yes,BKI,10
12/1/2024 2:40,76cd13,takeoff,WMKK,9V-SHS,SIA105,A359,Big,32R,https://globe.adsbexchange.com/?icao=76cd13&zoom=13.5&showTrace=2024-12-01&timestamp=1733020806,2173,adsb_icao,A5,,,Airbus A350 941,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
12/1/2024 2:40,75041b,landing,WMKJ,9M-LRW,MXD2407,B38M,Medium,16,https://globe.adsbexchange.com/?icao=75041b&zoom=13.5&showTrace=2024-12-01&timestamp=1733020819,,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
12/1/2024 2:42,7503c4,takeoff,WMKJ,9M-AJN,,A320,Medium,16,https://globe.adsbexchange.com/?icao=7503c4&zoom=13.5&showTrace=2024-12-01&timestamp=1733020939,,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
12/1/2024 2:43,75002f,takeoff,WMSA,9M-FYC,FFM1436,AT75,Small,33,https://globe.adsbexchange.com/?icao=75002f&zoom=13.5&showTrace=2024-12-01&timestamp=1733020996,346,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
12/1/2024 2:46,750286,takeoff,WMKJ,9M-AQG,,A320,Medium,,https://globe.adsbexchange.com/?icao=750286&zoom=13.5&showTrace=2024-12-01&timestamp=1733021206,,adsb_icao,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
12/1/2024 2:46,70e08d,takeoff,WMKK,XU-818,KTC162,A320,Medium,33,https://globe.adsbexchange.com/?icao=70e08d&zoom=13.5&showTrace=2024-12-01&timestamp=1733021210,,adsb_icao,A0,,,,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
12/1/2024 2:52,750457,takeoff,WMKK,9M-AGM,AXM6142,A320,Medium,33,https://globe.adsbexchange.com/?icao=750457&zoom=13.5&showTrace=2024-12-01&timestamp=1733021557,330,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,large_airport,Kuala Lumpur International Airport,2.743333,101.708889,AS,MY,MY-12,,yes,BKI,10
12/1/2024 2:54,75047d,landing,WMKJ,9M-RAB,AXM6042,A20N,Medium,,https://globe.adsbexchange.com/?icao=75047d&zoom=13.5&showTrace=2024-12-01&timestamp=1733021643,357,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
12/1/2024 2:55,7504d0,landing,WMKP,9M-RAU,AXM6240,A320,Medium,4,https://globe.adsbexchange.com/?icao=7504d0&zoom=13.5&showTrace=2024-12-01&timestamp=1733021733,,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
12/1/2024 2:57,50033b,takeoff,WMSA,T7-SABAH,T7SABAH,GL5T,Small,15,https://globe.adsbexchange.com/?icao=50033b&zoom=13.5&showTrace=2024-12-01&timestamp=1733021841,2120,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
12/1/2024 3:02,76b447,landing,WMKP,9V-MBG,SIA134,B38M,Medium,4,https://globe.adsbexchange.com/?icao=76b447&zoom=13.5&showTrace=2024-12-01&timestamp=1733022168,,adsb_icao,A3,,,Boeing 737MAX 8,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
12/1/2024 3:12,750048,landing,WMKJ,9M-FYH,FFM1338,AT75,Small,,https://globe.adsbexchange.com/?icao=750048&zoom=13.5&showTrace=2024-12-01&timestamp=1733022725,377,adsb_icao,A0,,,Atr ATR 72-212A,,f,f,L2T,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
12/1/2024 3:15,75045a,landing,WMKJ,9M-AGP,AXM1491,A20N,Medium,,https://globe.adsbexchange.com/?icao=75045a&zoom=13.5&showTrace=2024-12-01&timestamp=1733022917,,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
12/1/2024 3:16,750450,landing,WBKK,9M-AGK,,A20N,Medium,20,https://globe.adsbexchange.com/?icao=750450&zoom=13.5&showTrace=2024-12-01&timestamp=1733023012,5216,other,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-12,,yes,BKI,10
12/1/2024 3:17,75056d,landing,WMSA,9M-LDH,MXD2102,B738,Medium,,https://globe.adsbexchange.com/?icao=75056d&zoom=13.5&showTrace=2024-12-01&timestamp=1733023075,2653,other,A0,,,,,f,f,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
12/1/2024 3:19,7504ff,landing,WMKJ,9M-JCE,9MJCE,DA42,Small,16,https://globe.adsbexchange.com/?icao=7504ff&zoom=13.5&showTrace=2024-12-01&timestamp=1733023149,2101,adsb_icao,A1,,,,,f,f,L2P,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
12/1/2024 3:24,8a07ad,takeoff,WMKJ,PK-AZO,AWQ393,A320,Medium,16,https://globe.adsbexchange.com/?icao=8a07ad&zoom=13.5&showTrace=2024-12-01&timestamp=1733023462,,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
12/1/2024 3:25,750457,landing,WMKP,9M-AGM,,A320,Medium,4,https://globe.adsbexchange.com/?icao=750457&zoom=13.5&showTrace=2024-12-01&timestamp=1733023545,,adsb_icao,A3,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
12/1/2024 3:29,75021b,takeoff,WMKJ,9M-MXQ,MAS1052,B738,Medium,16,https://globe.adsbexchange.com/?icao=75021b&zoom=13.5&showTrace=2024-12-01&timestamp=1733023758,445,adsb_icao,A0,,,Boeing 737-8H6,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
12/1/2024 3:29,7.50E+07,landing,WBKK,9M-AHE,,A320,Medium,20,https://globe.adsbexchange.com/?icao=7500e4&zoom=13.5&showTrace=2024-12-01&timestamp=1733023794,2122,other,A0,,,Airbus A320-216,,f,f,L2J,f,medium_airport,Kota Kinabalu International Airport,5.944722,116.050278,AS,MY,MY-12,,yes,BKI,10
12/1/2024 3:36,75047d,takeoff,WMKJ,9M-RAB,AXM6043,A20N,Medium,16,https://globe.adsbexchange.com/?icao=75047d&zoom=13.5&showTrace=2024-12-01&timestamp=1733024166,335,adsb_icao,A3,,,Airbus A320-251N,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
12/1/2024 3:37,750229,takeoff,WMSA,9M-MLF,FFM2872,B738,Medium,33,https://globe.adsbexchange.com/?icao=750229&zoom=13.5&showTrace=2024-12-01&timestamp=1733024233,364,adsb_icao,A0,,,Boeing 737-8FZ,,f,f,L2J,f,medium_airport,Sultan Abdul Aziz Shah International Airport,3.1306,101.549,AS,MY,MY-12,,yes,BKI,10
12/1/2024 3:55,75041b,takeoff,WMKJ,9M-LRW,,B38M,Medium,,https://globe.adsbexchange.com/?icao=75041b&zoom=13.5&showTrace=2024-12-01&timestamp=1733025308,2213,adsb_icao,A3,,,,,f,f,L2J,f,medium_airport,Senai International Airport,1.640556,103.669861,AS,MY,MY-12,,yes,BKI,10
12/1/2024 3:59,a3e08d,landing,WMKP,N349UP,UPS147,B763,Big,,https://globe.adsbexchange.com/?icao=a3e08d&zoom=13.5&showTrace=2024-12-01&timestamp=1733025561,343,adsb_icao,A5,2012,BOEING,767-34AF,C C & E I LLC,f,f,L2J,f,medium_airport,Penang International Airport,5.297139,100.276639,AS,MY,MY-12,,yes,BKI,10
